# Segments csv adapted from original eval_segments provided by audioset
# num_ytids=Dunno, num_segs=Dunno, num_unique_labels=Dunno, num_positive_labels=Dunno
# YTID, start_seconds, end_seconds, positive_labels
ONMboNj4hLo, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
AWahecI3vXg, 0.000, 10.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
GxmQfJhAEn8, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
5_0MOY-BkAM, 70.000, 80.000, "/m/032s66,/m/04rlf"
-1Rs-GV7Mvg, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
3XnL5Q6KAMY, 130.000, 140.000, "/m/032s66"
3OJubYrH-3o, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
BbeOFIZVyjE, 20.000, 30.000, "/m/014zdl"
6-isweAUIOg, 30.000, 40.000, "/m/06mb1,/t/dd00038"
1I2ADEBvEIE, 450.000, 460.000, "/m/019jd,/m/03m9d0z,/m/056ks2,/t/dd00092"
-6HGsGSiC64, 0.000, 8.000, "/m/06mb1"
3B3IcfsjGSg, 30.000, 40.000, "/m/019jd,/m/03m9d0z,/m/0hsrw,/t/dd00092"
9I1cVz9p7wc, 30.000, 40.000, "/m/014zdl,/m/04rlf,/m/09x0r"
9Sn8mlDZ0zs, 17.000, 27.000, "/m/0ngt1"
N0G8c8FdZek, 20.000, 30.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
0qERZHsSX6I, 20.000, 30.000, "/m/014zdl,/m/09x0r"
7BgXLuqYShU, 140.000, 150.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
9RunZFNXh-4, 24.000, 34.000, "/m/014zdl,/m/09x0r"
2C4nvMqXCCE, 17.000, 27.000, "/m/014zdl"
5qy2GG9VtIU, 0.000, 9.000, "/m/014zdl"
AogU-ssXDd8, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/m/0jb2l,/m/0ngt1,/t/dd00038"
T3jX2DgVIRU, 220.000, 230.000, "/m/06mb1,/m/07r10fb,/m/0jb2l,/m/0ngt1"
7N-rIXXcb-Q, 170.000, 180.000, "/m/02_41,/m/03m9d0z"
8RFjpTF_U7c, 50.000, 60.000, "/m/032s66,/m/04zjc"
Bvgbafvm8ds, 320.000, 330.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
O_Jn1NpP4JY, 90.000, 100.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
CAb1YIgsJyE, 0.000, 9.000, "/m/014zdl,/m/09x0r"
0WUQH-GNxgI, 100.000, 110.000, "/m/032s66"
CxQCDp6chA0, 110.000, 120.000, "/m/014zdl"
2ttHHf7-cRM, 6.000, 16.000, "/m/032s66,/m/073cg4"
2fJ3u8obmPo, 25.000, 35.000, "/m/014zdl"
VmzRBKOgjw0, 30.000, 40.000, "/m/02_41,/m/03m9d0z"
7ZxZ-q7LeQc, 30.000, 40.000, "/m/014zdl"
1Mtb3uqJQUo, 20.000, 30.000, "/m/03m9d0z,/t/dd00092"
7MFz86YcvPU, 7.000, 17.000, "/m/014zdl"
GVM9h4rai8c, 30.000, 40.000, "/m/0ngt1"
GUlVP-XJY2w, 0.000, 10.000, "/m/06mb1,/m/07r10fb,/m/0jb2l,/m/0ngt1,/t/dd00038"
-MwrJ0g1DYI, 230.000, 240.000, "/m/019jd,/m/03m9d0z,/t/dd00092"
6B9uY76NUOs, 0.000, 10.000, "/m/06mb1"
H3DvE7wxFGc, 20.000, 30.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
cQqJhi-RJPU, 30.000, 40.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
12ZahZAmPcc, 90.000, 100.000, "/m/03m9d0z,/t/dd00092"
0UvO5hhOyMg, 10.000, 20.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
yiUjTimfsHE, 160.000, 170.000, "/m/02_41,/m/03m9d0z"
2miiGP_0z1g, 90.000, 100.000, "/m/03m9d0z"
Bxiq5-EU7jg, 90.000, 100.000, "/m/0ngt1"
PDtQZfPnbkc, 30.000, 40.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
6OLkMHg4u9g, 30.000, 40.000, "/m/032s66,/m/09x0r"
PBvvtYv5Tyk, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/m/0c1dj,/m/0jb2l,/m/0ngt1"
0hS3ZAP4x1Q, 30.000, 40.000, "/m/032s66,/m/04zjc"
DI1oCyPIcs0, 0.000, 9.000, "/m/014zdl,/m/02_41,/m/04rlf"
EXUPkuuwB4w, 70.000, 80.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
8LaheFE4SGc, 190.000, 200.000, "/m/032s66,/m/073cg4"
1WN0yDGCh8k, 50.000, 60.000, "/m/03m9d0z,/t/dd00092"
4WwaLq5sTNE, 70.000, 80.000, "/m/032s66"
-D35UR-O3Gw, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
7vGi1_tJBso, 100.000, 110.000, "/m/032s66"
3LgvrNCXOFI, 30.000, 40.000, "/m/06mb1,/t/dd00038"
MtBKAoI2JWI, 120.000, 130.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
-ws5L2Zjs2Q, 10.000, 20.000, "/m/03m9d0z,/t/dd00092"
-fP0AL3Nj0A, 10.000, 20.000, "/m/03m9d0z,/t/dd00092"
LXCjGrKn7A0, 140.000, 150.000, "/m/019jd,/m/03m9d0z,/m/05kq4,/m/0hsrw"
58ZdrvFgS1c, 12.000, 22.000, "/m/014zdl,/m/09x0r"
8OmExa4ItS8, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
0nlRmG32y50, 30.000, 40.000, "/m/032s66"
4VaSjLV-GLs, 0.000, 8.000, "/m/032s66,/m/04zjc"
2UFTCXrS1SQ, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
hMZR31TN-Uc, 120.000, 130.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
SIJqjbi5aJg, 30.000, 40.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
0IBFokh7zKA, 30.000, 40.000, "/m/06mb1"
9Iiajf6_Ews, 0.000, 10.000, "/m/0ngt1"
3lrmYGstX2s, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
BJWGx-bGiAw, 30.000, 40.000, "/m/0ngt1"
DJw9qLzCJm0, 120.000, 130.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
0bfJ3IjAPpU, 130.000, 140.000, "/m/03m9d0z,/t/dd00092"
BEs2lJE2rM8, 30.000, 40.000, "/m/014zdl,/m/09x0r"
4CBKB7l-5Jc, 30.000, 40.000, "/m/06mb1"
l8NkhYyJtbw, 60.000, 70.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
3bSLOOAugM8, 410.000, 420.000, "/m/034srq,/m/03m9d0z,/m/05kq4"
KnxeBg4csq8, 340.000, 350.000, "/m/0ngt1"
1eVDPQ3m5EE, 190.000, 200.000, "/m/02z32qm,/m/032s66"
BWkBFv6Gu6g, 0.000, 10.000, "/m/014zdl,/m/07qsvvw"
2VhWdF9yz9w, 8.000, 18.000, "/m/014zdl,/m/09x0r"
5_iQ1vxeKEA, 0.000, 10.000, "/m/032s66"
28oSM-b5l6A, 20.000, 30.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
AgV03H0kVXw, 0.000, 10.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
A3wPlUnrEAM, 30.000, 40.000, "/m/014zdl,/m/09x0r"
4EBk8FCpQh4, 14.000, 24.000, "/m/032s66,/m/0_1c"
D9HfS1RSBoQ, 30.000, 40.000, "/m/014zdl,/m/09x0r"
AKWikZESZ00, 12.000, 22.000, "/m/014zdl,/m/04rlf,/m/07qsvvw"
5VhJgckNQok, 12.000, 22.000, "/m/032s66,/m/0_1c"
Ma_eZjSmpFA, 15.000, 25.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
vs65y4qmyBE, 340.000, 350.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
CaHeG5wiL9A, 30.000, 40.000, "/m/0c1dj,/m/0ngt1"
A1qnBfnXb0s, 10.000, 20.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
36VJzv_eVIM, 14.000, 24.000, "/m/06mb1,/m/07r10fb"
6Zdr8ZyM0fs, 30.000, 40.000, "/m/06mb1"
SYT80zAAXQM, 10.000, 20.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
AQAxtitsp1M, 30.000, 40.000, "/m/014zdl"
3MoF8myFs8Y, 0.000, 10.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
4jJ2mV88v74, 30.000, 40.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
0PwIyA9ZBnw, 190.000, 200.000, "/m/019jd,/m/03m9d0z,/m/0hsrw,/t/dd00092"
ISYLqeureiM, 180.000, 190.000, "/m/06mb1,/m/0ngt1"
2d3zaAtNfIA, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
3I-9oNJjz-4, 210.000, 220.000, "/m/06mb1,/m/09x0r"
4BCljSZXmSQ, 50.000, 60.000, "/m/032s66"
F6r7uWGqD9c, 30.000, 40.000, "/m/03m9d0z,/m/05kq4,/m/07yv9,/m/0btp2,/m/0k4j"
2M64_qhKlgI, 20.000, 30.000, "/m/03m9d0z,/t/dd00092"
L2FmuuVkFB4, 70.000, 80.000, "/m/0ngt1"
NThuMi5y1gA, 30.000, 40.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
0qjRRgkvibM, 30.000, 40.000, "/m/06mb1,/t/dd00038"
mgVA49IcX0s, 30.000, 40.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
4ipT5EJU62A, 190.000, 200.000, "/m/032s66,/m/04zjc,/m/0_1c"
qEVrjr0oM0U, 0.000, 10.000, "/m/02_41,/m/03m9d0z"
2opu0xJeVYo, 30.000, 40.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
Thgx77uFDN8, 340.000, 350.000, "/m/06mb1,/m/07r10fb,/m/0jb2l,/m/0ngt1,/t/dd00038"
1_dNS2GmbjM, 80.000, 90.000, "/m/034srq,/m/03m9d0z,/m/05kq4"
6IN8NxbufH0, 29.000, 39.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
8WyHwWtWF1k, 50.000, 60.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
28xQN7EdmFE, 290.000, 300.000, "/m/019jd,/m/03m9d0z,/m/07yv9,/m/09x0r"
MjCXkVaj6SM, 0.000, 10.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
78D8r4L_TA0, 30.000, 40.000, "/m/032s66,/m/073cg4"
80Ce1i0ODGU, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
5TXxHzOGN2k, 16.000, 26.000, "/m/06mb1"
6zfqsN13jAg, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
S38pF1kVLYI, 310.000, 320.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
2j5YdtdAldM, 0.000, 10.000, "/m/09x0r,/m/0ngt1"
5sFNXRvMbIg, 30.000, 40.000, "/m/032s66,/m/04zjc"
Pg4HrXC6Nao, 220.000, 230.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
77eV2YFJwgc, 50.000, 60.000, "/m/032s66,/m/04zjc"
26lMTlwyOAM, 30.000, 40.000, "/m/019jd,/m/02rlv9,/m/03m9d0z,/t/dd00092"
7CXNDbLCG0I, 340.000, 350.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
8XoFQvKnc3U, 120.000, 130.000, "/m/032s66"
9z2OwpftxUE, 10.000, 20.000, "/m/0ngt1"
8_BVgK6YQV0, 30.000, 40.000, "/m/014zdl"
HBgFODWGn2E, 290.000, 300.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
787efDWRVyE, 40.000, 50.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
1PxPqKNvwlk, 0.000, 10.000, "/m/03m9d0z,/t/dd00092"
1YsCCxPgaF0, 100.000, 110.000, "/m/019jd,/m/03m9d0z,/t/dd00092"
TmeOeTaGf4o, 13.000, 23.000, "/m/0jb2l,/m/0ngt1"
7mXKlZ1vf88, 12.000, 22.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
3W1KnznYSqg, 90.000, 100.000, "/m/03m9d0z"
3VxkmYtj64o, 30.000, 40.000, "/m/06mb1,/t/dd00038"
6zJbDrFzVNI, 0.000, 8.000, "/m/032s66,/m/04zjc"
1lwL0FXlZNg, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
7C0LIouay9w, 0.000, 10.000, "/m/014zdl"
2lM_iS6Hsyw, 10.000, 20.000, "/m/032s66"
7evYlnwblJ0, 80.000, 90.000, "/m/032s66"
DzS4ulBnFfQ, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
LXkFKXtQFA0, 270.000, 280.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
IewCthVwVTo, 240.000, 250.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
-cLpSJwE8n4, 440.000, 450.000, "/m/032s66"
-yz7GuEIuIo, 1.000, 11.000, "/m/014zdl"
3dLo-Kc897w, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
A6YiXeGoY-4, 2.000, 12.000, "/m/014zdl,/m/09x0r"
8OvS5HOqLHg, 30.000, 40.000, "/m/014zdl"
0WesmFQBgL0, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
2G-BMlVRTCw, 80.000, 90.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
7sGd4uM9DtI, 10.000, 20.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
RMFvZa5M9Zg, 140.000, 150.000, "/m/06mb1,/m/07r10fb,/m/0jb2l,/m/0ngt1,/t/dd00038"
8WUrkhQ5neY, 30.000, 40.000, "/m/032s66,/m/04zjc"
5Z0887uxXjo, 20.000, 30.000, "/m/032s66,/m/04zjc"
4TAAUSEm1iA, 300.000, 310.000, "/m/06mb1"
2u7UL0AgB8I, 180.000, 190.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/056ks2,/t/dd00092"
PPQbFO3lG5A, 0.000, 10.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
2YiezvYY5K4, 5.000, 15.000, "/m/032s66,/m/0_1c"
KNui1hIZiGQ, 0.000, 8.000, "/m/014zdl,/m/02_41,/m/09x0r"
0-lOXweji14, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
-zrldlTT_V8, 30.000, 40.000, "/m/019jd,/m/02rlv9,/m/034srq,/m/03m9d0z,/t/dd00092"
-2vjhtBImFE, 30.000, 40.000, "/m/014zdl,/m/09x0r"
20hWAwusiGQ, 30.000, 40.000, "/m/014zdl,/m/09x0r"
NTMF70fc-7o, 200.000, 210.000, "/m/0jb2l,/m/0ngt1"
IK3W0kJpmZ4, 310.000, 320.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
2wE4M275mb4, 20.000, 30.000, "/m/0ngt1"
23wtCcm4iWQ, 30.000, 40.000, "/m/06mb1,/t/dd00038"
6XcFajJKqsQ, 30.000, 40.000, "/m/014zdl,/m/07pxg6y"
3oLvoYMm6Hw, 30.000, 40.000, "/m/014zdl,/m/07pxg6y,/m/07qsvvw"
8LrDc6pcOQY, 3.000, 13.000, "/m/014zdl"
-yv4JUOevvA, 430.000, 440.000, "/m/03m9d0z,/t/dd00092"
fcZ5V6hOo8k, 60.000, 70.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
4VCsYsJIxHU, 210.000, 220.000, "/m/032s66,/m/04zjc"
9-7MFuD5elA, 30.000, 40.000, "/m/014zdl"
8Egof932hUw, 370.000, 380.000, "/m/032s66,/m/04zjc"
CHSZMRR3OdM, 450.000, 460.000, "/m/014zdl,/m/07pxg6y"
L6suNsMg7zI, 30.000, 40.000, "/m/0jb2l,/m/0ngt1"
8JnXd31gqkE, 310.000, 320.000, "/m/032s66"
9TKSDR1HANg, 280.000, 290.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
PVBalnFG8e0, 0.000, 10.000, "/m/014zdl,/m/02_41"
12Y-_doK81M, 0.000, 10.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
AFTXnY4zxTg, 0.000, 8.000, "/m/014zdl"
0Pqqom83mgE, 250.000, 260.000, "/m/06mb1,/m/07r10fb"
3y5ukVqPstI, 80.000, 90.000, "/m/032s66,/m/04zjc"
McozuQuHvvE, 20.000, 30.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
7AQKnZXpI-M, 500.000, 510.000, "/m/032s66"
C-L1mT2UQxA, 28.000, 38.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
0h1tntcFewI, 18.000, 28.000, "/m/034srq,/m/03m9d0z,/t/dd00092"
2Gm8ZT0c2zQ, 4.000, 14.000, "/m/014zdl,/m/07qsvvw"
6GKadxwgS60, 30.000, 40.000, "/m/014zdl"
77j13MLcMNw, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
-dUbqP4vuKI, 0.000, 8.000, "/m/019jd,/m/02rlv9,/m/03m9d0z,/t/dd00092"
6XN4-JAMUwc, 110.000, 120.000, "/m/06mb1,/m/07r10fb"
8kNH56gJpHc, 30.000, 40.000, "/m/032s66"
R5xcTsW95zw, 0.000, 10.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
QW_VEkgRsQs, 60.000, 70.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
7DD9zNYXyLE, 30.000, 40.000, "/m/032s66,/m/0_1c"
-3lYmHGfkX4, 250.000, 260.000, "/m/032s66"
13gko4-3PzY, 0.000, 10.000, "/m/014zdl,/m/09x0r"
2GNSiLWVgyk, 390.000, 400.000, "/m/02z32qm,/m/032s66,/m/09x0r"
2FOjJPHLdrw, 0.000, 10.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
B8aR2BUhZ5k, 0.000, 10.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
2ERZO4pgRNo, 40.000, 50.000, "/m/0ngt1"
00ji2daVN2o, 27.000, 37.000, "/m/06mb1"
C6Ql8aVszsE, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
vq5OLQzSvXQ, 20.000, 30.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
BBGviiH1SOg, 24.000, 34.000, "/m/014zdl,/m/07qsvvw,/m/09x0r"
80BzBdgGF5U, 60.000, 70.000, "/m/06mb1,/t/dd00038"
1IcWpAU6aL4, 80.000, 90.000, "/m/0ngt1"
85ZPgy6Ffxg, 20.000, 30.000, "/m/032s66,/m/04zjc"
5eDvM9duYN8, 60.000, 70.000, "/m/032s66,/m/04zjc"
8i5Xboniz5k, 30.000, 40.000, "/m/014zdl,/m/04rlf,/m/07qsvvw,/m/09x0r"
3dP5vCW00gI, 80.000, 90.000, "/m/032s66,/m/04zjc"
3_oozRQ7ZI0, 9.000, 19.000, "/m/014zdl,/m/09x0r"
Hlt5f3vQI4k, 22.000, 32.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
GKVx2xFu6vQ, 290.000, 300.000, "/m/02_41,/m/03m9d0z"
4-aEOXQc8qk, 0.000, 5.000, "/m/014zdl"
Nl_p2JVFcOY, 22.000, 32.000, "/m/0ngt1"
0EYSQ4FUF1I, 150.000, 160.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
3ZgLYAdGBck, 60.000, 70.000, "/m/03m9d0z,/m/07yv9,/m/0cmf2"
qhelwgBo-Rw, 280.000, 290.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
-_QuY4mwx5Y, 40.000, 50.000, "/m/032s66,/m/04zjc"
IVqHdXSqFkM, 10.000, 20.000, "/m/02_41,/m/03m9d0z"
03e3YcJ4XRE, 3.000, 13.000, "/m/014zdl,/m/09x0r"
MkjCPD2bWb4, 70.000, 80.000, "/m/019jd,/m/02rlv9,/m/034srq,/m/03m9d0z,/m/05kq4"
NS9kmDgcNZg, 30.000, 40.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/06q74,/t/dd00092"
1so-po701Ic, 0.000, 10.000, "/m/0ngt1"
Cb0DSmup2o0, 270.000, 280.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
0uiwqU9z-Ns, 4.000, 14.000, "/m/019jd,/m/03m9d0z,/m/056ks2"
08sd5U5XWQM, 180.000, 190.000, "/m/03m9d0z,/t/dd00092"
6jXJamHvDN0, 10.000, 20.000, "/m/032s66"
3fxM0ntR7dQ, 25.000, 35.000, "/m/014zdl,/m/07qsvvw"
1Kbj1f7rEM8, 70.000, 80.000, "/m/03m9d0z"
6MkNMfKInZg, 60.000, 70.000, "/m/014zdl,/m/028v0c,/m/09x0r,/t/dd00129"
6hH_fnZgev8, 26.000, 36.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
IVu-bkg226E, 190.000, 200.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
77iSnyBr9oY, 310.000, 320.000, "/m/032s66,/m/09x0r"
JA_8ptQRFMA, 210.000, 220.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
o4cXQPia0NA, 520.000, 530.000, "/m/02_41,/m/03m9d0z"
1mYxnxtN60o, 30.000, 40.000, "/m/0ngt1"
A01VB5lBeyk, 20.000, 30.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
-dVzy4Go9Do, 30.000, 40.000, "/m/06mb1,/t/dd00038"
5x120TVY0hY, 170.000, 180.000, "/m/032s66"
7LLIoFlYPYs, 240.000, 250.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
X2UnWjRxHiw, 30.000, 40.000, "/m/014zdl,/m/02_41,/m/04rlf,/m/07pxg6y,/t/dd00128"
-w0Jf5_Q_5c, 110.000, 120.000, "/m/03m9d0z,/t/dd00092"
J3U_vm80oXE, 30.000, 40.000, "/m/019jd,/m/02rlv9,/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
DyDSj4Ax1dk, 370.000, 380.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
1r-djUfDPQE, 260.000, 270.000, "/m/01g50p,/m/03m9d0z,/m/06d_3,/m/07jdr,/m/07yv9"
2qYhDsptUSI, 20.000, 30.000, "/m/06mb1"
1Gr2-FL_zRo, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
-dNN3A8-Lek, 30.000, 40.000, "/m/06mb1"
4zGKY9-iBGY, 30.000, 40.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
1lPwg6tIVPw, 30.000, 40.000, "/m/02_41,/m/03m9d0z"
3LX7969eCNE, 30.000, 40.000, "/m/019jd,/m/03m9d0z,/t/dd00092"
-aQDI85itmg, 30.000, 40.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
8-4H2OqSqBE, 30.000, 40.000, "/m/07r10fb,/m/0jb2l,/m/0ngt1"
A2vKagPEW-Y, 30.000, 40.000, "/m/0ngt1"
5OUDrvaQX50, 60.000, 70.000, "/m/014zdl"
sHoN2kmEr3s, 90.000, 100.000, "/m/02_41,/m/03m9d0z"
4EMHsIJLk3c, 120.000, 130.000, "/m/032s66"
-XVOFBNSAms, 10.000, 20.000, "/m/04rlf,/m/06mb1,/m/07yv9"
0PULDXBleUw, 30.000, 40.000, "/m/032s66"
6zrqX5Em4NQ, 70.000, 80.000, "/m/06mb1,/m/09x0r"
MIoiYOU80n4, 16.000, 26.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
MZlnlgbESR8, 110.000, 120.000, "/m/04rlf,/m/0ngt1"
-n3tv_VWXwY, 30.000, 40.000, "/m/06mb1,/m/0jb2l"
CHYx1fe5yO8, 15.000, 25.000, "/m/014zdl,/m/04rlf,/m/09x0r"
0zyWqCWRLmg, 0.000, 9.000, "/m/014zdl,/m/09x0r"
EbrWhAx0-ac, 300.000, 310.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
-Wl8Olvny3c, 90.000, 100.000, "/m/0jb2l,/m/0ngt1"
Omj55yTGij0, 150.000, 160.000, "/m/034srq,/m/03m9d0z,/m/05kq4"
5njVVI2YJro, 70.000, 80.000, "/m/032s66,/m/04zjc"
3HYKqmW-Wkg, 22.000, 32.000, "/m/06mb1,/t/dd00038"
oWLM0iyTuTY, 150.000, 160.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
2v6ZHu4MKPA, 0.000, 10.000, "/m/032s66,/m/09x0r"
4FtPJUxdzKA, 110.000, 120.000, "/m/032s66"
hyqjfkoMmHY, 440.000, 450.000, "/m/02_41,/m/03m9d0z"
CFn0ZewLo7o, 220.000, 230.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
0HnF2M98m58, 30.000, 40.000, "/m/02_41,/m/03m9d0z"
S-zT3t0DzHI, 30.000, 40.000, "/m/0jb2l,/m/0ngt1"
aUFjmQ-mn4s, 40.000, 50.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
-qz61oFNVZs, 90.000, 100.000, "/m/03m9d0z"
Q6zcoVJBKL8, 20.000, 30.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
HDX8gR5sl3w, 0.000, 9.000, "/m/014zdl,/m/02_41,/m/07pxg6y,/m/07yv9,/m/0k4j"
BMPAQj6sDiU, 30.000, 40.000, "/m/014zdl,/m/07qsvvw,/m/09x0r"
1f92QA0d07s, 60.000, 70.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
0r4zxu38gt0, 0.000, 10.000, "/m/06mb1"
4FqNXrz9F4s, 30.000, 40.000, "/m/032s66"
-NYx9Vaxapc, 30.000, 40.000, "/m/032s66"
DY5N_hh_fyw, 80.000, 90.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
8HsrU__EAhg, 18.000, 28.000, "/m/06mb1,/t/dd00038"
7N1FGy0-RQE, 10.000, 20.000, "/m/014zdl,/m/07qsvvw,/m/09x0r"
ui6vtrAqG1s, 40.000, 50.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
60QfkX2tkmk, 0.000, 10.000, "/m/014zdl"
4kLtbrBU19c, 170.000, 180.000, "/m/06mb1"
8nodrV7BC08, 20.000, 30.000, "/m/032s66,/m/073cg4"
52zg7ZXOTj8, 30.000, 40.000, "/m/014zdl,/m/04rlf,/m/09x0r"
1x1uHXEG89o, 0.000, 10.000, "/m/032s66,/m/04zjc"
3yXFrO-Yn1k, 30.000, 40.000, "/m/06mb1,/t/dd00038"
ARETlwpUZUc, 30.000, 40.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
0UePQZOJw7U, 0.000, 5.000, "/m/014zdl"
5U-_8_97k7o, 30.000, 40.000, "/m/014zdl,/m/07qsvvw"
-QFc1-0QD68, 10.000, 20.000, "/m/06mb1"
